2747,2020,8,1,24.2,66.3,12.8,0.0,87.0,19.4,194.3,5.3,32.4,10.8
2748,2020,8,1,24.3,65.0,13.6,0.0,87.3,19.7,189.6,5.7,32.7,11.5
2749,2020,8,1,24.3,63.7,13.5,0.0,87.6,19.1,183.0,5.8,31.8,11.5
2750,2020,8,1,24.2,62.6,12.8,0.0,87.7,17.8,172.7,5.6,29.8,10.8
2751,2020,8,1,24.2,61.7,11.5,0.0,87.8,16.3,158.9,5.3,27.3,9.7
2752,2020,8,1,24.2,61.2,10.0,0.0,87.8,14.8,143.4,4.9,24.9,8.5
2753,2020,8,1,24.2,60.9,8.5,0.0,87.8,13.6,128.9,4.5,23.0,7.5
2754,2020,8,1,24.2,60.8,7.1,0.0,87.8,13.0,117.8,4.1,21.9,6.7
2755,2020,8,1,24.3,60.5,6.0,0.0,87.9,13.1,111.2,3.9,21.7,6.3
2756,2020,8,1,24.4,59.8,5.2,0.0,87.9,13.7,108.2,3.8,22.2,6.2
2757,2020,8,1,24.5,58.9,4.8,0.0,87.9,14.6,108.0,3.9,23.3,6.5
2758,2020,8,1,24.7,57.9,4.7,0.0,88.0,15.7,109.9,4.0,24.6,6.9
2759,2020,8,1,24.8,56.8,5.0,0.0,88.1,16.6,113.2,4.2,25.8,7.5
2760,2020,8,1,25.0,55.8,5.6,0.0,88.1,17.2,117.7,4.6,26.7,8.2
2761,2020,8,1,25.1,54.9,6.4,0.0,88.2,17.6,123.0,4.9,27.4,8.9
2762,2020,8,1,25.2,54.0,7.2,0.0,88.3,17.6,129.2,5.3,27.9,9.6
2763,2020,8,1,25.3,53.2,7.9,0.0,88.4,17.5,136.3,5.7,28.1,10.3
2764,2020,8,1,25.4,52.5,8.5,0.0,88.5,17.2,144.2,6.0,28.2,10.8
2765,2020,8,1,25.4,51.8,9.1,0.0,88.6,16.8,152.4,6.2,28.1,11.2
2766,2020,8,1,25.3,51.4,9.8,0.0,88.6,16.2,160.5,6.3,27.8,11.3
2767,2020,8,1,25.1,51.3,10.7,0.0,88.6,15.4,168.3,6.3,27.2,11.2
2768,2020,8,1,24.8,51.5,11.6,0.0,88.4,14.7,175.4,6.2,26.5,10.8
2769,2020,8,1,24.5,52.0,12.4,0.0,88.3,14.0,181.5,5.9,25.7,10.3
2770,2020,8,1,24.1,52.6,12.8,0.0,88.1,13.4,186.2,5.6,24.9,9.7
2771,2020,8,1,23.9,53.4,12.9,0.0,88.0,13.1,188.9,5.3,24.3,9.1
2772,2020,8,1,23.7,54.2,12.6,0.0,87.8,13.0,188.8,5.1,23.9,8.7
2773,2020,8,1,23.6,55.1,12.3,0.0,87.7,13.2,184.9,4.9,23.5,8.4
2774,2020,8,1,23.6,55.7,12.0,0.0,87.7,13.5,176.4,4.9,23.3,8.3
2775,2020,8,1,23.9,55.8,11.9,0.0,87.8,14.0,164.1,5.1,23.2,8.5
2776,2020,8,1,24.4,54.6,12.1,0.0,88.0,14.7,150.3,5.4,23.2,9.0
2777,2020,8,1,25.1,52.8,12.4,0.0,88.2,15.5,136.9,5.9,23.5,9.8
2778,2020,8,1,25.8,50.9,12.9,0.0,88.4,16.2,124.9,6.5,23.7,10.7
2779,2020,8,1,26.3,49.4,13.5,0.0,88.6,16.9,113.5,7.0,23.9,11.5
2780,2020,8,1,26.2,48.6,13.9,0.0,88.8,17.6,101.0,7.4,23.8,12.1
2781,2020,8,1,25.7,48.2,14.2,0.0,88.8,18.2,87.5,7.6,23.6,12.3
2782,2020,8,1,25.1,48.1,14.5,0.0,88.8,18.5,75.2,7.7,23.0,12.3
2783,2020,8,1,24.4,47.9,14.6,0.0,88.7,18.7,66.1,7.7,22.4,12.1
2784,2020,8,1,24.0,47.6,14.3,0.0,88.6,18.8,62.0,7.5,22.1,11.8
2785,2020,8,1,23.7,47.4,13.5,0.0,88.6,19.0,63.7,7.2,22.4,11.3
2786,2020,8,1,23.7,47.1,12.3,0.0,88.6,19.3,70.6,6.7,23.1,10.8
2787,2020,8,1,23.8,46.8,10.9,0.0,88.6,19.3,81.2,6.2,23.9,10.2
2788,2020,8,1,24.0,46.7,9.5,0.0,88.7,18.9,94.2,5.7,24.4,9.7
2789,2020,8,1,24.1,46.7,8.4,0.0,88.7,18.1,108.6,5.4,24.6,9.2
2790,2020,8,1,24.3,46.7,7.6,0.0,88.7,16.8,124.0,5.1,24.4,8.8
2791,2020,8,1,24.4,46.6,7.0,0.0,88.7,15.4,139.2,5.0,24.1,8.5
2792,2020,8,1,24.6,46.6,6.6,0.0,88.8,14.5,151.9,4.9,24.0,8.4
2793,2020,8,1,24.9,46.5,6.2,0.0,89.0,14.4,161.7,5.0,24.4,8.6
2794,2020,8,1,25.2,46.2,6.0,0.0,89.1,14.7,171.6,5.1,25.2,9.0
2795,2020,8,1,25.4,46.0,5.9,0.0,89.2,15.0,178.5,5.3,25.8,9.3
2803,2020,8,1,21.8,79.6,3.2,0.0,82.6,23.1,227.1,1.4,39.9,4.0
2804,2020,8,1,21.6,77.5,4.2,0.0,84.1,23.1,233.7,1.8,40.0,4.9
2805,2020,8,1,21.2,75.0,6.1,0.0,85.7,22.4,238.7,2.5,39.2,6.2
2806,2020,8,1,20.7,73.0,8.5,0.0,86.5,21.3,244.5,3.2,37.8,7.4
2807,2020,8,1,20.8,71.1,10.2,0.0,87.0,21.2,273.6,3.8,38.4,8.9
2808,2020,8,1,21.8,69.2,10.7,0.0,87.4,22.7,331.9,4.3,42.0,10.3
2809,2020,8,1,23.1,67.5,10.4,0.0,87.7,24.8,398.2,4.5,46.4,11.6
2810,2020,8,1,24.3,66.6,9.8,0.0,87.6,25.8,438.5,4.5,48.7,12.0
2811,2020,8,1,24.6,67.2,9.0,0.0,87.1,23.6,406.7,4.2,44.8,10.8
2812,2020,8,1,24.5,68.3,8.6,0.0,86.5,20.5,341.6,3.8,38.7,9.2
2813,2020,8,1,24.3,68.9,8.8,0.0,86.3,18.5,287.2,3.8,34.4,8.4
2814,2020,8,1,24.2,69.0,9.5,0.0,86.2,17.6,248.4,4.0,32.0,8.3
2815,2020,8,1,24.2,68.6,10.5,0.0,86.3,17.6,223.5,4.3,31.2,8.8
2816,2020,8,1,24.2,67.6,11.7,0.0,86.6,18.1,209.4,4.8,31.3,9.6
2817,2020,8,1,24.2,66.4,12.8,0.0,86.9,18.6,202.0,5.3,31.8,10.6
2818,2020,8,1,24.3,64.9,13.5,0.0,87.2,18.6,196.9,5.6,31.8,11.2
2819,2020,8,1,24.3,63.4,13.4,0.0,87.5,18.0,190.2,5.7,30.8,11.2
2820,2020,8,1,24.3,62.2,12.7,0.0,87.7,16.9,179.6,5.6,28.9,10.5
2821,2020,8,1,24.3,61.3,11.4,0.0,87.8,15.5,165.0,5.2,26.6,9.5
2822,2020,8,1,24.3,60.8,9.8,0.0,87.8,14.2,148.0,4.8,24.4,8.3
2823,2020,8,1,24.3,60.5,8.1,0.0,87.8,13.2,132.0,4.3,22.6,7.2
2824,2020,8,1,24.3,60.4,6.5,0.0,87.8,12.8,120.4,4.0,21.7,6.5
2825,2020,8,1,24.4,60.2,5.3,0.0,87.9,13.1,114.3,3.7,21.9,6.1
2826,2020,8,1,24.5,59.5,4.5,0.0,87.9,14.0,111.8,3.7,22.8,6.1
2827,2020,8,1,24.6,58.5,4.1,0.0,88.0,15.2,111.8,3.7,24.1,6.4
2828,2020,8,1,24.7,57.5,4.1,0.0,88.0,16.4,113.6,3.8,25.5,6.9
2829,2020,8,1,24.8,56.5,4.5,0.0,88.1,17.4,116.5,4.1,26.7,7.5
2830,2020,8,1,24.9,55.5,5.3,0.0,88.1,18.0,120.1,4.4,27.6,8.1
2831,2020,8,1,25.0,54.7,6.2,0.0,88.2,18.2,124.3,4.8,28.1,8.8
2832,2020,8,1,25.1,53.9,7.2,0.0,88.3,18.1,129.5,5.2,28.3,9.5
2833,2020,8,1,25.2,53.2,8.0,0.0,88.4,17.9,135.7,5.5,28.4,10.2
2834,2020,8,1,25.3,52.5,8.6,0.0,88.5,17.5,142.9,5.9,28.4,10.7
2835,2020,8,1,25.3,51.9,9.2,0.0,88.5,17.0,150.8,6.1,28.2,11.0
2836,2020,8,1,25.2,51.6,9.9,0.0,88.5,16.3,158.8,6.2,27.8,11.1
2837,2020,8,1,25.0,51.5,10.8,0.0,88.5,15.6,166.7,6.1,27.2,11.0
2838,2020,8,1,24.6,51.8,11.8,0.0,88.4,14.8,173.9,6.0,26.4,10.5
2839,2020,8,1,24.3,52.3,12.7,0.0,88.2,14.1,180.1,5.7,25.7,10.0
2840,2020,8,1,24.0,53.0,13.1,0.0,88.0,13.6,184.8,5.4,25.0,9.4
2841,2020,8,1,23.7,53.8,13.2,0.0,87.9,13.4,187.4,5.1,24.5,8.9
2842,2020,8,1,23.6,54.6,12.9,0.0,87.8,13.4,187.1,4.9,24.2,8.5
2843,2020,8,1,23.5,55.4,12.4,0.0,87.8,13.7,183.0,4.8,24.0,8.3
2844,2020,8,1,23.5,56.0,12.1,0.0,87.8,14.2,174.8,4.8,23.9,8.3
2845,2020,8,1,23.8,55.9,11.8,0.0,87.9,14.9,162.9,5.0,24.0,8.6
2846,2020,8,1,24.4,54.4,11.8,0.0,88.1,15.8,149.0,5.4,24.2,9.2
2847,2020,8,1,25.1,52.2,11.9,0.0,88.4,16.8,134.9,5.9,24.6,10.1
2848,2020,8,1,25.8,49.9,12.2,0.0,88.7,17.8,121.3,6.5,25.0,11.0
2849,2020,8,1,26.2,48.2,12.7,0.0,88.9,18.5,108.4,7.1,25.1,11.8
2850,2020,8,1,26.2,47.4,13.4,0.0,89.0,18.9,95.3,7.5,24.7,12.3
2851,2020,8,1,25.7,47.2,14.0,0.0,89.0,19.0,82.5,7.7,24.0,12.6
2852,2020,8,1,25.0,47.3,14.6,0.0,88.9,19.0,71.3,7.9,23.1,12.6
2853,2020,8,1,24.3,47.3,14.9,0.0,88.8,18.9,63.4,7.9,22.4,12.4
2854,2020,8,1,23.9,47.2,14.8,0.0,88.7,19.0,60.6,7.8,22.1,12.2
2855,2020,8,1,23.6,47.1,13.9,0.0,88.7,19.3,64.1,7.4,22.6,11.7
2856,2020,8,1,23.6,47.1,12.5,0.0,88.6,19.6,72.8,6.9,23.6,11.1
2857,2020,8,1,23.8,47.1,10.9,0.0,88.6,19.7,84.8,6.3,24.5,10.4
2858,2020,8,1,23.9,47.3,9.4,0.0,88.6,19.4,98.8,5.7,25.3,9.8
2859,2020,8,1,24.1,47.6,8.2,0.0,88.6,18.6,113.9,5.3,25.6,9.2
2860,2020,8,1,24.2,47.9,7.2,0.0,88.6,17.4,129.8,4.9,25.5,8.7
2861,2020,8,1,24.4,48.2,6.5,0.0,88.6,16.2,145.4,4.7,25.4,8.4
2862,2020,8,1,24.6,48.3,6.0,0.0,88.7,15.4,159.0,4.6,25.4,8.3
2863,2020,8,1,24.9,48.1,5.7,0.0,88.8,15.2,170.2,4.7,25.8,8.5
2864,2020,8,1,25.2,47.5,5.7,0.0,89.0,15.4,180.9,5.0,26.5,9.0
2865,2020,8,1,25.4,47.2,5.8,0.0,89.1,15.7,188.3,5.1,27.1,9.4
2873,2020,8,1,21.6,81.0,3.1,0.0,82.1,24.5,246.4,1.3,42.3,4.1
2874,2020,8,1,21.4,78.8,4.1,0.0,83.8,24.7,256.4,1.7,42.7,5.0
2875,2020,8,1,21.0,76.3,5.8,0.0,85.5,24.2,264.8,2.3,42.3,6.2
2876,2020,8,1,20.6,74.3,7.9,0.0,86.4,23.1,273.3,3.0,41.1,7.4
2877,2020,8,1,20.8,72.5,9.5,0.0,86.9,22.9,300.1,3.5,41.6,8.7
2878,2020,8,1,21.6,70.7,10.0,0.0,87.2,23.8,346.7,3.9,43.8,9.9
2879,2020,8,1,22.7,69.4,9.7,0.0,87.3,24.7,394.4,4.0,46.3,10.6
2880,2020,8,1,23.7,68.9,9.0,0.0,87.1,24.5,412.2,3.9,46.3,10.5
2881,2020,8,1,24.0,69.5,8.3,0.0,86.5,21.9,375.4,3.6,41.8,9.2
2882,2020,8,1,24.0,70.2,8.1,0.0,86.0,19.1,320.4,3.3,36.5,7.9
2883,2020,8,1,24.0,70.3,8.5,0.0,85.8,17.6,278.0,3.4,33.2,7.5
2884,2020,8,1,24.0,70.0,9.3,0.0,85.9,17.0,247.2,3.7,31.4,7.8
2885,2020,8,1,24.1,69.3,10.4,0.0,86.1,17.0,226.7,4.2,30.7,8.4
2886,2020,8,1,24.1,68.1,11.6,0.0,86.3,17.3,214.6,4.7,30.7,9.3
2887,2020,8,1,24.2,66.6,12.7,0.0,86.7,17.6,207.9,5.1,30.9,10.2
2888,2020,8,1,24.3,64.9,13.3,0.0,87.0,17.6,203.0,5.5,30.7,10.8
2889,2020,8,1,24.4,63.2,13.3,0.0,87.4,17.0,196.6,5.6,29.7,10.8
2890,2020,8,1,24.4,61.9,12.6,0.0,87.6,15.9,186.0,5.5,28.0,10.2
2891,2020,8,1,24.4,60.9,11.4,0.0,87.7,14.7,170.6,5.2,25.9,9.3
2892,2020,8,1,24.3,60.4,9.6,0.0,87.7,13.6,151.8,4.7,23.8,8.1
2893,2020,8,1,24.3,60.1,7.8,0.0,87.7,12.8,134.0,4.2,22.2,7.0
2894,2020,8,1,24.4,60.1,6.1,0.0,87.7,12.6,121.7,3.8,21.6,6.2
2895,2020,8,1,24.4,59.9,4.8,0.0,87.8,13.2,116.4,3.6,22.0,5.9
2896,2020,8,1,24.5,59.2,4.0,0.0,87.9,14.3,114.6,3.5,23.2,6.0
2897,2020,8,1,24.7,58.2,3.6,0.0,88.0,15.8,115.1,3.5,24.8,6.3
2898,2020,8,1,24.8,57.1,3.6,0.0,88.0,17.1,116.9,3.7,26.4,6.8
2899,2020,8,1,24.8,56.1,4.2,0.0,88.1,18.1,119.3,3.9,27.6,7.4
2900,2020,8,1,24.9,55.3,5.1,0.0,88.1,18.7,121.9,4.3,28.3,8.1
2901,2020,8,1,25.0,54.6,6.3,0.0,88.1,18.8,124.9,4.6,28.6,8.7
2902,2020,8,1,25.0,53.9,7.4,0.0,88.2,18.5,129.0,5.0,28.6,9.4
2903,2020,8,1,25.1,53.3,8.4,0.0,88.3,18.1,134.3,5.4,28.5,10.0
2904,2020,8,1,25.1,52.6,9.1,0.0,88.4,17.6,140.9,5.7,28.3,10.5
2905,2020,8,1,25.1,52.1,9.5,0.0,88.4,17.1,148.5,6.0,28.1,10.8
2906,2020,8,1,25.0,51.8,10.2,0.0,88.5,16.4,156.5,6.1,27.7,10.9
2907,2020,8,1,24.8,51.8,11.2,0.0,88.4,15.7,164.3,6.0,27.0,10.7
2908,2020,8,1,24.5,52.1,12.3,0.0,88.3,14.9,171.6,5.8,26.3,10.2
2909,2020,8,1,24.1,52.7,13.2,0.0,88.1,14.2,177.9,5.5,25.6,9.7
2910,2020,8,1,23.8,53.4,13.6,0.0,88.0,13.8,182.6,5.2,25.0,9.1
2911,2020,8,1,23.6,54.1,13.6,0.0,87.8,13.6,185.1,4.9,24.6,8.6
2912,2020,8,1,23.4,54.9,13.2,0.0,87.8,13.7,184.7,4.7,24.3,8.3
2913,2020,8,1,23.4,55.6,12.7,0.0,87.8,14.1,180.6,4.6,24.3,8.1
2914,2020,8,1,23.4,56.0,12.1,0.0,87.9,14.8,172.5,4.7,24.4,8.3
2915,2020,8,1,23.7,55.6,11.7,0.0,88.0,15.7,160.9,4.9,24.7,8.7
2916,2020,8,1,24.3,54.0,11.5,0.0,88.3,16.8,146.9,5.3,25.1,9.4
2917,2020,8,1,25.1,51.5,11.4,0.0,88.6,18.1,131.9,5.9,25.6,10.3
2918,2020,8,1,25.8,49.0,11.6,0.0,88.9,19.3,116.9,6.5,26.2,11.3
2919,2020,8,1,26.1,47.2,12.0,0.0,89.2,20.1,102.7,7.0,26.2,12.1
2920,2020,8,1,26.0,46.4,12.7,0.0,89.2,20.2,89.4,7.5,25.6,12.6
2921,2020,8,1,25.5,46.4,13.7,0.0,89.1,19.9,77.3,7.8,24.4,12.7
2922,2020,8,1,24.9,46.6,14.5,0.0,89.0,19.5,67.2,8.0,23.3,12.8
2923,2020,8,1,24.2,46.8,15.1,0.0,88.9,19.2,60.5,8.1,22.4,12.7
2924,2020,8,1,23.7,46.8,15.1,0.0,88.8,19.2,58.9,8.0,22.2,12.5
2925,2020,8,1,23.5,46.9,14.2,0.0,88.7,19.5,64.2,7.6,22.9,12.0
2926,2020,8,1,23.6,47.1,12.6,0.0,88.7,20.0,74.8,7.0,24.2,11.4
2927,2020,8,1,23.7,47.3,10.9,0.0,88.7,20.2,88.2,6.3,25.4,10.7
2928,2020,8,1,23.9,47.8,9.3,0.0,88.6,20.0,102.9,5.7,26.2,9.9
2929,2020,8,1,24.1,48.4,7.9,0.0,88.6,19.3,118.3,5.2,26.6,9.3
2930,2020,8,1,24.2,49.1,6.8,0.0,88.6,18.2,134.3,4.8,26.7,8.7
2931,2020,8,1,24.4,49.7,5.9,0.0,88.5,17.2,150.3,4.5,26.7,8.3
2932,2020,8,1,24.6,49.9,5.4,0.0,88.6,16.4,164.8,4.4,26.9,8.2
2933,2020,8,1,24.9,49.6,5.3,0.0,88.7,16.2,177.4,4.5,27.3,8.5
2934,2020,8,1,25.2,48.8,5.5,0.0,88.9,16.3,189.1,4.8,28.0,9.1
2935,2020,8,1,25.4,48.2,5.7,0.0,89.0,16.5,197.3,5.1,28.6,9.6
2944,2020,8,1,21.1,80.3,4.0,0.0,83.3,26.0,274.0,1.6,45.0,5.1
2945,2020,8,1,20.8,77.8,5.6,0.0,85.1,25.6,284.8,2.2,44.8,6.2
2946,2020,8,1,20.5,75.8,7.4,0.0,86.1,24.8,295.9,2.7,44.0,7.3
2947,2020,8,1,20.7,74.0,8.7,0.0,86.8,24.4,319.0,3.2,44.0,8.4
2948,2020,8,1,21.4,72.5,9.1,0.0,87.1,24.5,353.1,3.5,45.0,9.2
2949,2020,8,1,22.3,71.4,8.9,0.0,87.0,24.4,382.0,3.5,45.6,9.5
2950,2020,8,1,23.1,71.2,8.2,0.0,86.6,23.1,381.3,3.3,43.7,9.0
2952,2020,8,1,23.5,72.1,7.5,0.0,85.5,17.7,295.4,2.9,34.0,6.6
2953,2020,8,1,23.6,71.8,8.1,0.0,85.4,16.7,265.9,3.1,31.8,6.6
2954,2020,8,1,23.8,71.1,9.1,0.0,85.5,16.3,243.1,3.5,30.5,7.1
2955,2020,8,1,23.9,70.1,10.3,0.0,85.8,16.4,227.2,4.0,30.0,7.9
2956,2020,8,1,24.1,68.7,11.5,0.0,86.1,16.6,217.5,4.5,30.0,8.9
2957,2020,8,1,24.2,66.9,12.5,0.0,86.4,16.7,212.0,5.0,30.0,9.7
2958,2020,8,1,24.3,65.0,13.2,0.0,86.8,16.6,207.9,5.3,29.7,10.3
2959,2020,8,1,24.4,63.2,13.3,0.0,87.2,16.0,202.1,5.5,28.7,10.4
2960,2020,8,1,24.4,61.7,12.7,0.0,87.5,15.0,192.0,5.4,27.1,9.9
2961,2020,8,1,24.4,60.6,11.4,0.0,87.6,14.0,175.7,5.1,25.2,9.1
2962,2020,8,1,24.4,60.1,9.6,0.0,87.7,13.1,154.8,4.7,23.4,8.0
2963,2020,8,1,24.4,59.9,7.6,0.0,87.6,12.5,134.8,4.1,21.9,6.8
2964,2020,8,1,24.4,59.7,5.7,0.0,87.7,12.5,121.6,3.7,21.4,6.0
2965,2020,8,1,24.5,59.6,4.4,0.0,87.7,13.3,117.3,3.4,22.1,5.7
2966,2020,8,1,24.6,58.8,3.6,0.0,87.8,14.7,116.6,3.3,23.7,5.8
2967,2020,8,1,24.7,57.8,3.2,0.0,87.9,16.3,117.8,3.4,25.5,6.2
2968,2020,8,1,24.8,56.7,3.3,0.0,88.0,17.8,119.7,3.5,27.2,6.8
2969,2020,8,1,24.8,55.8,4.0,0.0,88.0,18.8,121.4,3.8,28.4,7.4
2970,2020,8,1,24.8,55.1,5.2,0.0,88.0,19.3,122.9,4.1,28.9,8.0
2971,2020,8,1,24.9,54.5,6.6,0.0,88.0,19.2,124.7,4.5,28.9,8.6
2972,2020,8,1,24.9,54.0,8.0,0.0,88.1,18.8,127.6,4.9,28.7,9.2
2973,2020,8,1,24.9,53.5,9.1,0.0,88.1,18.2,132.1,5.3,28.4,9.8
2974,2020,8,1,25.0,52.9,9.8,0.0,88.2,17.6,138.2,5.6,28.1,10.3
2975,2020,8,1,25.0,52.4,10.2,0.0,88.3,17.1,145.5,5.8,27.8,10.6
2976,2020,8,1,24.9,52.0,10.8,0.0,88.3,16.4,153.5,5.9,27.4,10.7
2977,2020,8,1,24.6,52.1,11.8,0.0,88.3,15.6,161.4,5.8,26.7,10.4
2978,2020,8,1,24.2,52.5,13.1,0.0,88.1,14.8,168.8,5.6,26.0,9.9
2979,2020,8,1,23.9,53.1,14.0,0.0,88.0,14.2,175.2,5.3,25.3,9.3
2980,2020,8,1,23.6,53.7,14.4,0.0,87.8,13.8,179.9,5.0,24.8,8.7
2981,2020,8,1,23.4,54.4,14.2,0.0,87.8,13.7,182.4,4.7,24.5,8.3
2982,2020,8,1,23.3,55.1,13.7,0.0,87.7,13.9,182.0,4.5,24.4,8.0
2983,2020,8,1,23.3,55.6,13.0,0.0,87.8,14.5,177.9,4.5,24.5,8.0
2984,2020,8,1,23.4,55.8,12.3,0.0,87.9,15.3,170.0,4.6,24.8,8.2
2985,2020,8,1,23.7,55.2,11.7,0.0,88.1,16.3,158.5,4.8,25.2,8.6
2986,2020,8,1,24.3,53.5,11.3,0.0,88.4,17.6,144.2,5.3,25.8,9.4
2987,2020,8,1,25.0,51.0,11.0,0.0,88.7,19.1,128.5,5.8,26.5,10.3
2988,2020,8,1,25.7,48.3,10.9,0.0,89.1,20.6,112.3,6.4,27.2,11.4
2989,2020,8,1,26.0,46.2,11.2,0.0,89.4,21.6,96.9,7.0,27.3,12.2
2990,2020,8,1,25.9,45.6,12.1,0.0,89.4,21.4,83.5,7.4,26.4,12.7
2991,2020,8,1,25.3,45.9,13.3,0.0,89.2,20.6,72.2,7.7,24.8,12.8
2992,2020,8,1,24.7,46.2,14.4,0.0,89.0,19.9,63.3,8.0,23.5,12.8
2993,2020,8,1,24.0,46.5,15.2,0.0,88.9,19.5,57.9,8.2,22.6,12.8
2994,2020,8,1,23.5,46.6,15.3,0.0,88.8,19.4,57.4,8.1,22.4,12.7
2995,2020,8,1,23.4,46.8,14.4,0.0,88.8,19.9,64.6,7.7,23.3,12.3
2996,2020,8,1,23.5,47.1,12.6,0.0,88.7,20.5,77.1,7.0,24.9,11.6
2997,2020,8,1,23.7,47.5,10.8,0.0,88.7,20.9,91.6,6.3,26.4,10.9
2998,2020,8,1,23.9,48.1,9.1,0.0,88.7,20.7,106.6,5.7,27.4,10.1
2999,2020,8,1,24.1,49.0,7.6,0.0,88.6,20.1,121.9,5.1,27.8,9.4
3000,2020,8,1,24.2,50.0,6.4,0.0,88.6,19.2,137.9,4.7,28.0,8.7
3001,2020,8,1,24.4,51.0,5.4,0.0,88.5,18.2,154.2,4.3,28.1,8.2
3002,2020,8,1,24.6,51.4,4.9,0.0,88.5,17.5,169.6,4.2,28.3,8.1
3003,2020,8,1,24.9,50.9,4.9,0.0,88.6,17.2,183.3,4.4,28.8,8.5
3004,2020,8,1,25.2,49.9,5.3,0.0,88.8,17.3,196.2,4.7,29.5,9.3
3005,2020,8,1,25.4,49.2,5.7,0.0,88.9,17.4,205.5,5.0,30.1,9.9
3013,2020,8,1,21.1,84.2,3.2,0.0,80.7,26.8,274.5,1.1,46.1,4.1
3014,2020,8,1,20.9,81.9,4.1,0.0,82.7,27.1,287.5,1.5,46.8,5.0
3015,2020,8,1,20.6,79.4,5.5,0.0,84.6,26.8,299.9,2.0,46.8,6.1
3016,2020,8,1,20.5,77.4,6.9,0.0,85.9,26.1,312.2,2.5,46.2,7.1
3017,2020,8,1,20.7,75.7,8.0,0.0,86.6,25.5,330.8,2.9,45.9,8.0
3018,2020,8,1,21.2,74.3,8.3,0.0,86.9,25.0,353.3,3.1,45.8,8.5
3019,2020,8,1,22.0,73.4,8.1,0.0,86.7,24.0,366.5,3.1,44.8,8.4
3020,2020,8,1,22.5,73.3,7.6,0.0,86.2,22.0,353.4,2.8,41.6,7.6
3022,2020,8,1,23.0,73.8,7.1,0.0,85.1,16.8,275.8,2.5,32.3,5.6
3023,2020,8,1,23.3,73.2,7.8,0.0,85.1,16.0,254.5,2.8,30.6,5.9
3024,2020,8,1,23.6,72.3,8.9,0.0,85.2,15.7,237.8,3.3,29.6,6.5
3025,2020,8,1,23.8,71.0,10.1,0.0,85.5,15.7,225.9,3.8,29.2,7.4
3031,2020,8,1,24.5,60.6,11.6,0.0,87.5,13.5,180.4,5.1,24.7,9.0
3032,2020,8,1,24.5,60.1,9.8,0.0,87.6,12.9,157.2,4.6,23.1,7.9
3033,2020,8,1,24.5,59.7,7.6,0.0,87.5,12.4,134.6,4.0,21.7,6.7
3034,2020,8,1,24.5,59.4,5.5,0.0,87.5,12.5,120.3,3.5,21.3,5.7
3035,2020,8,1,24.6,59.1,4.1,0.0,87.6,13.5,116.9,3.3,22.3,5.5
3036,2020,8,1,24.7,58.4,3.3,0.0,87.7,15.1,118.1,3.2,24.2,5.8
3037,2020,8,1,24.8,57.4,3.0,0.0,87.8,16.9,120.1,3.2,26.2,6.2
3038,2020,8,1,24.8,56.4,3.2,0.0,87.9,18.4,121.9,3.4,27.9,6.7
3039,2020,8,1,24.8,55.6,4.0,0.0,87.9,19.5,123.0,3.7,29.0,7.3
3040,2020,8,1,24.8,55.0,5.4,0.0,87.9,19.7,123.2,4.0,29.3,7.9
3041,2020,8,1,24.7,54.6,7.2,0.0,87.9,19.4,123.5,4.4,29.0,8.4
3042,2020,8,1,24.7,54.2,8.9,0.0,87.9,18.8,125.2,4.8,28.5,9.0
3043,2020,8,1,24.7,53.8,10.2,0.0,87.9,18.1,128.9,5.2,28.0,9.5
3044,2020,8,1,24.7,53.3,11.0,0.0,88.0,17.5,134.7,5.5,27.6,10.0
3045,2020,8,1,24.7,52.8,11.3,0.0,88.1,16.9,141.9,5.7,27.2,10.3
3046,2020,8,1,24.7,52.4,11.7,0.0,88.2,16.2,149.9,5.8,26.9,10.3
3047,2020,8,1,24.4,52.5,12.8,0.0,88.1,15.4,158.0,5.6,26.2,10.0
3048,2020,8,1,24.0,52.9,14.2,0.0,88.0,14.7,165.5,5.3,25.5,9.4
3049,2020,8,1,23.6,53.5,15.0,0.0,87.8,14.1,172.0,5.0,24.9,8.8
3050,2020,8,1,23.4,54.0,15.2,0.0,87.7,13.7,176.9,4.7,24.5,8.3
3051,2020,8,1,23.2,54.6,14.9,0.0,87.6,13.7,179.5,4.5,24.3,7.9
3052,2020,8,1,23.1,55.2,14.2,0.0,87.6,14.1,179.1,4.3,24.4,7.7
3053,2020,8,1,23.1,55.5,13.3,0.0,87.7,14.7,175.2,4.3,24.6,7.7
3054,2020,8,1,23.3,55.5,12.4,0.0,87.8,15.6,167.5,4.4,25.1,8.0
3055,2020,8,1,23.6,54.8,11.7,0.0,88.1,16.8,156.1,4.7,25.6,8.5
3056,2020,8,1,24.2,53.1,11.1,0.0,88.4,18.2,141.7,5.1,26.3,9.3
3057,2020,8,1,24.8,50.6,10.7,0.0,88.8,19.9,125.3,5.7,27.1,10.3
3058,2020,8,1,25.5,47.9,10.5,0.0,89.2,21.6,108.0,6.3,27.8,11.3
3059,2020,8,1,25.8,45.6,10.6,0.0,89.5,22.8,91.6,6.8,28.1,12.3
3060,2020,8,1,25.6,45.2,11.6,0.0,89.4,22.3,78.2,7.3,26.9,12.6
3061,2020,8,1,25.0,45.7,12.9,0.0,89.2,21.1,67.7,7.6,25.1,12.7
3062,2020,8,1,24.4,46.1,14.2,0.0,89.0,20.2,60.2,7.9,23.7,12.8
